date,channel,spend
2025-12-24,Paid Search,1287.07
2025-03-23,Paid Search,513.81
2025-05-11,Paid Search,591.94
2024-08-28,Email,30.0
2024-01-06,Social,40.31
2024-07-12,Social,93.88
2024-06-25,Paid Search,612.36
2025-12-30,Paid Search,901.07
2025-11-06,Paid Search,1153.14
2023-11-05,Paid Search,1292.8
2024-12-29,Social,245.09
2025-11-13,Paid Search,979.22
2023-02-04,Email,30.0
2025-05-29,Paid Search,518.82
2024-06-17,Paid Search,551.23
2025-07-13,Paid Search,589.07
2024-02-08,Paid Search,440.75
2024-08-09,Paid Search,680.67
2025-08-17,Social,49.4
2025-09-25,Paid Search,454.16
2024-05-25,Paid Search,462.21
2024-09-22,Social,48.13
2024-12-01,Paid Search,1089.92
2023-05-28,Email,30.0
2024-06-11,Paid Search,634.94
2023-11-04,Social,96.46
2025-06-23,Social,67.63
2025-07-04,Paid Search,638.33
2023-05-08,Social,42.06
2025-08-30,Paid Search,558.41
2023-04-07,Paid Search,547.85
2024-02-14,Social,56.84
2023-08-20,Email,30.0
2023-09-03,Social,62.65
2023-09-02,Social,62.75
2024-11-24,Paid Search,1193.76
2025-12-16,Paid Search,1259.33
2024-04-07,Paid Search,670.13
2024-03-12,Paid Search,567.45
2023-03-19,Paid Search,511.99
2025-02-13,Paid Search,453.33
2024-08-04,Social,64.32
2025-09-20,Social,63.98
2023-09-24,Social,59.55
2024-11-14,Paid Search,1321.77
2024-12-25,Paid Search,1072.9
2025-02-26,Paid Search,319.56
2025-02-21,Social,43.37
2024-12-21,Social,430.07
2025-09-12,Paid Search,614.75
2023-04-14,Social,65.73
2024-03-30,Paid Search,481.36
2025-08-24,Email,30.0
2024-06-07,Social,42.57
2023-05-17,Paid Search,519.03
2023-07-28,Email,30.0
2025-10-13,Social,45.39
2024-11-22,Social,119.41
2025-01-03,Social,35.31
2024-01-25,Social,43.28
2025-12-17,Social,140.43
2024-02-28,Social,50.42
2023-05-01,Social,51.45
2023-03-23,Social,50.69
2024-12-05,Paid Search,1049.16
2024-03-02,Paid Search,501.73
2024-11-10,Social,76.66
2023-04-08,Paid Search,507.48
2024-04-10,Social,45.13
2023-05-25,Social,63.27
2024-09-12,Email,30.0
2023-04-07,Social,54.19
2023-06-21,Social,62.8
2025-09-25,Social,47.57
2024-08-24,Social,31.89
2024-09-15,Social,45.89
2024-02-05,Social,41.49
2025-11-17,Social,81.06
2025-06-14,Paid Search,633.49
2025-04-09,Social,33.73
2025-02-23,Social,53.09
2024-03-14,Social,39.39
2023-05-26,Paid Search,544.72
2024-06-28,Email,30.0
2025-12-25,PaidSearch,1070.67
2024-02-02,Paid Search,336.22
2024-12-23,Paid Search,947.25
2023-09-24,Paid Search,502.16
2024-05-18,Paid Search,541.12
2023-11-09,Social,117.71
2025-02-15,Paid Search,445.98
2024-12-20,Email,30.0
2024-09-19,Paid Search,544.93
2024-05-21,Paid Search,490.4
2023-11-24,Email,30.0
2024-01-26,Paid Search,381.86
2025-06-20,Paid Search,669.67
2024-04-09,Social,61.25
2023-10-25,Social,311.15
2025-05-16,Email,30.0
2023-08-09,Social,51.51
2023-04-04,Social,59.88
2024-06-24,Email,30.0
2023-12-02,Paid Search,1194.46
2025-12-15,Social,114.24
2024-10-15,Social,64.84
2023-12-24,Email,30.0
2023-02-09,Social,40.64
2023-11-26,Paid Search,1344.65
2023-03-29,Social,39.52
2025-09-23,Paid Search,496.97
2024-07-05,Paid Search,637.66
2025-01-28,Email,30.0
2024-06-10,Social,57.82
2025-04-21,Paid Search,557.31
2025-10-05,Social,50.64
2025-04-12,Paid Search,527.18
2025-04-01,Paid Search,502.87
2025-01-04,Email,30.0
2025-11-20,Social,91.73
2023-09-14,Paid Search,511.12
2025-04-08,Social,47.95
2025-03-09,Social,40.44
2024-06-01,Paid Search,561.98
2023-03-30,Social,258.6
2023-05-18,Social,55.72
2023-02-02,Social,41.23
2024-11-17,Social,150.11
2024-05-07,Paid Search,504.31
2023-09-04,Paid Search,612.86
2024-08-02,Paid Search,514.61
2025-12-18,Social,120.11
2025-12-02,Paid Search,1082.2
2024-06-16,Social,63.98
2025-12-18,Paid Search,1106.44
2024-08-15,Social,47.2
2024-11-18,Paid Search,1256.9
2023-08-06,PaidSearch,603.73
2025-06-06,Paid Search,562.61
2025-12-01,Paid Search,925.03
2024-05-26,Paid Search,481.14
2024-03-19,Social,65.92
2023-08-22,Paid Search,525.72
2023-12-11,Paid Search,1180.93
2024-09-15,Paid Search,452.95
2025-06-10,Social,34.48
2025-11-07,Social,138.35
2023-01-30,Social,39.86
2024-04-07,Social,62.56
2023-10-04,Social,42.02
2024-05-16,Social,181.81
2024-06-27,Social,216.38
2025-09-19,Social,62.44
2025-12-21,Paid Search,1067.11
2024-02-25,Paid Search,423.94
2023-12-12,Email,30.0
2023-08-24,Paid Search,545.98
2024-12-31,Paid Search,945.56
2025-03-15,Paid Search,423.51
2023-10-07,Paid Search,566.68
2025-01-24,Paid Search,372.19
2023-02-05,Paid Search,455.41
2023-12-20,Paid Search,1100.1
2024-07-29,Social,83.7
2023-04-21,Paid Search,524.68
2024-05-04,Email,30.0
2025-04-06,Social,167.46
2025-11-27,Paid Search,1161.5
2025-08-06,Paid Search,531.09
2023-03-05,Social,49.69
2023-05-02,Social,47.84
2024-07-06,Social,52.79
2024-09-24,Email,30.0
2023-03-10,Social,47.55
2024-06-04,Social,30.84
2023-10-06,Paid Search,604.92
2024-11-23,Social,129.0
2025-09-02,Paid Search,509.63
2023-03-27,Paid Search,505.93
2023-08-20,Paid Search,601.19
2023-01-07,Social,41.15
2023-08-03,Social,50.94
2024-08-29,Paid Search,511.81
2025-11-07,Paid Search,1196.85
2025-03-08,Email,30.0
2025-11-28,Paid Search,1149.57
2024-03-04,Social,29.15
2025-10-04,Email,30.0
2025-10-28,Social,78.52
2023-08-31,Social,49.15
2024-04-08,Social,43.96
2024-03-24,Email,30.0
2023-05-09,Paid Search,465.52
2023-09-04,Email,30.0
2025-09-04,Social,56.84
2023-01-22,Paid Search,320.65
2024-01-27,Paid Search,334.7
2025-04-26,Paid Search,482.81
2024-05-05,Paid Search,542.76
2025-11-21,Social,425.45
2023-01-10,Paid Search,352.24
2025-07-29,Social,62.57
2023-01-20,Email,30.0
2025-05-09,Paid Search,557.56
2025-07-02,Social,77.09
2024-12-04,Email,30.0
2024-10-01,Paid Search,558.02
2025-08-01,Paid Search,484.7
2024-01-26,Social,38.44
2025-10-03,Social,71.05
2025-04-19,Paid Search,423.02
2025-11-04,Paid Search,1314.95
2023-08-04,Social,52.92
2025-06-30,Social,48.91
2025-12-08,Email,30.0
2025-01-16,Social,34.29
2024-01-12,Email,30.0
2024-11-13,Social,116.81
2024-06-24,Social,71.84
2023-08-25,Paid Search,472.43
2024-04-15,Paid Search,640.38
2023-11-20,Email,30.0
2025-05-20,Email,30.0
2025-05-19,PaidSearch,407.2
2023-04-09,Social,67.21
2025-02-28,Email,30.0
2025-05-17,Social,40.46
2023-06-04,Social,54.55
2024-11-06,PaidSearch,1387.58
2025-07-26,Paid Search,661.61
2024-05-30,Paid Search,497.31
2025-10-24,Email,30.0
2025-06-01,Social,231.83
2025-09-20,Email,30.0
2023-03-10,Paid Search,410.9
2025-06-24,Social,55.79
2023-01-01,Paid Search,364.85
2023-11-11,Social,182.3
2024-04-19,Social,41.92
2025-03-05,Social,52.06
2025-12-06,Social,164.04
2024-07-20,Email,30.0
2025-06-08,Social,59.19
2023-03-07,Paid Search,496.32
2024-11-28,Paid Search,1327.62
2024-07-13,Social,68.42
2024-09-10,Paid Search,531.59
2024-11-15,Social,341.36
2023-12-12,Social,90.03
2025-08-04,Social,71.18
2025-01-22,Paid Search,373.02
2025-11-24,Paid Search,1082.41
2025-05-30,Social,49.04
2024-02-09,Paid Search,387.88
2023-05-13,Social,40.49
2024-11-13,Paid Search,1249.44
2023-01-26,Social,35.61
2024-11-30,Social,129.86
2025-06-09,Paid Search,574.44
2023-01-13,Paid Search,322.3
2024-12-30,Social,119.67
2025-07-26,Social,56.96
2023-05-13,Paid Search,442.39
2023-04-20,Social,66.81
2023-10-18,Social,170.72
2024-09-06,Social,48.77
2024-10-14,Social,57.15
2024-04-26,Paid Search,488.24
2025-10-04,Social,70.43
2023-11-02,Social,133.28
2023-07-14,Social,71.63
2023-11-01,Social,125.68
2024-08-17,Social,47.49
2024-10-29,Social,55.49
2023-12-31,Paid Search,1183.1
2025-04-24,Paid Search,553.89
2025-07-28,Paid Search,687.24
2025-11-19,Social,140.67
2025-05-20,Paid Search,502.28
2025-12-31,Social,121.18
2023-08-08,Email,30.0
2024-12-24,Paid Search,1208.14
2024-06-13,Social,58.79
2024-09-08,Email,30.0
2024-02-16,Email,30.0
2023-01-29,Paid Search,313.63
2023-10-08,Email,30.0
2023-10-24,Email,30.0
2025-01-18,Social,33.35
2025-11-30,Social,425.55
2025-07-31,Social,87.02
2025-03-03,Social,44.22
2023-02-08,Paid Search,398.22
2024-10-17,Social,58.71
2025-11-15,Paid Search,1154.55
2023-07-18,Social,67.87
2023-07-07,Social,73.37
2024-04-02,Paid Search,599.96
2024-09-04,Email,30.0
2023-05-12,Social,214.43
2024-06-18,Paid Search,538.82
2024-11-06,Social,158.84
2023-02-26,Social,32.08
2025-01-02,Social,31.81
2025-01-03,Paid Search,400.19
2024-06-22,PaidSearch,683.24
2023-11-07,Paid Search,1291.64
2024-12-02,Paid Search,1151.02
2024-08-11,Social,76.94
2023-11-10,Paid Search,1103.98
2025-06-06,Social,44.27
2025-04-24,Social,53.21
2023-07-16,Social,71.4
2025-04-20,Paid Search,643.17
2023-09-10,Paid Search,529.51
2023-11-12,Email,30.0
2025-02-24,Social,42.22
2025-09-27,Social,148.46
2023-06-17,Paid Search,664.6
2024-04-10,Paid Search,522.43
2024-08-20,Social,63.1
2024-03-23,Social,61.93
2025-09-15,Social,60.07
2024-06-08,Email,30.0
2025-03-11,Paid Search,468.01
2024-05-24,Email,30.0
2023-08-10,Social,53.12
2023-09-21,Paid Search,425.91
2025-04-11,Social,73.18
2025-09-12,Email,30.0
2025-07-03,Paid Search,671.05
2025-10-21,Paid Search,662.09
2023-06-14,Paid Search,578.6
2024-01-16,Email,30.0
2024-05-26,Social,33.55
2023-03-08,Paid Search,474.17
2025-03-24,Email,30.0
2025-06-15,Social,51.42
2024-11-22,Paid Search,1235.3
2025-09-14,Paid Search,457.15
2023-05-25,Paid Search,503.98
2025-06-29,Social,74.97
2024-03-21,Paid Search,468.33
2024-07-24,Social,40.82
2023-12-31,Social,135.29
2023-07-29,Paid Search,643.61
2023-02-19,Social,36.78
2025-01-30,Paid Search,279.79
2024-06-12,Social,259.12
2024-04-28,Email,30.0
2025-11-08,Social,102.6
2024-08-24,Email,30.0
2025-03-26,Social,48.91
2025-10-26,Paid Search,607.47
2024-06-06,Paid Search,619.6
2025-10-19,Social,73.71
2024-10-12,Social,40.42
2025-06-29,Paid Search,730.63
2023-03-01,Social,88.42
2023-07-08,Paid Search,713.22
2024-09-16,Paid Search,503.49
2024-11-11,Social,104.12
2025-01-27,Social,33.52
2025-02-12,Paid Search,363.82
2025-07-12,Social,54.21
2023-05-17,Social,231.21
2025-10-15,Social,250.35
2025-01-08,Paid Search,337.98
2024-07-06,Paid Search,704.49
2024-11-10,Paid Search,1184.86
2025-07-07,Social,67.04
2024-10-12,Email,30.0
2025-06-24,Email,30.0
2025-08-26,Social,42.77
2025-03-24,Paid Search,456.38
2023-04-12,Paid Search,582.96
2025-01-04,Social,30.34
2024-01-12,Paid Search,353.47
2025-07-13,Social,57.58
2024-03-31,Social,40.02
2025-07-11,Paid Search,662.54
2024-08-31,Paid Search,571.63
2024-06-04,Paid Search,576.35
2023-09-07,Social,33.22
2023-07-21,Social,101.52
2023-09-25,Paid Search,476.48
2025-02-08,Paid Search,403.17
2025-05-12,Social,36.46
2023-03-20,Paid Search,626.44
2023-06-02,Paid Search,562.85
2025-08-30,Social,55.09
2024-02-10,Paid Search,434.76
2023-09-21,Social,43.43
2024-09-28,Social,59.29
2023-01-16,Social,39.35
2023-01-13,Social,104.96
2023-12-15,Social,122.2
2024-09-03,Paid Search,498.61
2024-09-24,Social,54.17
2025-05-03,Paid Search,518.52
2025-08-31,Paid Search,598.94
2024-02-19,Social,32.78
2024-02-04,Paid Search,426.83
2024-08-29,Social,52.43
2023-08-04,Paid Search,462.86
2024-12-08,Social,112.39
2023-07-12,Paid Search,690.96
2024-03-03,Social,234.64
2023-04-29,Paid Search,521.44
2023-07-13,Social,66.42
2025-01-12,Paid Search,387.69
2023-03-21,Social,59.62
2023-04-09,Paid Search,549.9
2023-04-11,Paid Search,490.28
2024-10-05,Social,78.88
2025-12-20,Social,125.63
2025-04-25,Social,63.18
2023-03-06,Paid Search,478.89
2025-03-12,Paid Search,527.12
2024-12-14,Paid Search,946.3
2024-10-12,PaidSearch,524.76
2025-09-05,Paid Search,583.84
2023-06-21,Paid Search,529.81
2024-10-22,Social,47.38
2025-07-16,Email,30.0
2025-06-19,Paid Search,657.2
2024-05-17,Social,54.43
2024-01-30,Social,122.6
2023-11-20,Social,92.53
2024-02-04,Social,53.73
2023-09-17,Social,54.82
2024-06-26,Paid Search,609.87
2025-11-28,Email,30.0
2025-11-11,Paid Search,1367.48
2025-11-04,Email,30.0
2025-02-04,Social,53.89
2024-06-03,Social,52.19
2023-05-03,Social,52.12
2023-03-18,Social,39.64
2024-11-08,Social,124.24
2025-02-08,Social,46.24
2023-12-12,Paid Search,1195.11
2023-05-02,Paid Search,538.03
2025-02-12,Email,30.0
2025-11-20,Paid Search,1151.19
2024-06-15,Paid Search,576.94
2024-12-02,Social,162.59
2025-03-10,Paid Search,454.46
2024-01-14,Paid Search,357.91
2023-07-01,Paid Search,651.79
2024-07-23,Paid Search,768.36
2024-02-10,Social,47.5
2023-03-11,Paid Search,539.23
2024-01-22,Paid Search,378.12
2024-11-24,Email,30.0
2025-06-12,Email,30.0
2025-07-21,Social,63.78
2024-12-03,Paid Search,1032.88
2024-09-11,Paid Search,494.53
2024-05-19,PaidSearch,420.84
2023-01-09,Paid Search,332.78
2025-02-17,Paid Search,448.14
2023-09-18,Social,54.76
2024-05-14,PaidSearch,589.11
2025-04-23,Social,39.74
2023-07-17,Social,264.1
2023-04-25,Social,51.04
2024-10-24,Email,30.0
2023-04-24,Email,30.0
2023-11-07,Social,83.87
2024-11-27,Social,127.13
2025-03-30,Paid Search,524.76
2025-10-14,Social,47.01
2025-08-24,Social,211.73
2024-05-03,Social,62.83
2024-08-06,Social,274.84
2025-12-07,Paid Search,1314.18
2023-05-16,Email,30.0
2024-11-27,Paid Search,1280.01
2023-07-08,Social,43.13
2023-09-08,Social,36.53
2024-10-06,Paid Search,569.05
2023-08-16,Social,53.57
2024-06-12,Email,30.0
2023-06-18,Social,49.45
2025-04-18,Paid Search,552.0
2024-12-04,Paid Search,1134.62
2024-08-08,Email,30.0
2025-04-02,Social,57.74
2025-01-13,Social,44.62
2023-12-05,Social,112.28
2025-06-02,Paid Search,624.45
2024-02-17,Paid Search,454.18
2023-05-11,Paid Search,466.27
2025-09-29,Social,63.78
2023-07-24,Social,99.5
2025-08-08,Paid Search,541.51
2024-07-29,Paid Search,701.28
2023-11-24,Paid Search,1240.17
2023-08-13,Social,152.65
2025-12-08,PaidSearch,893.71
2023-10-16,Social,59.54
2024-02-14,Paid Search,413.11
2024-11-21,Paid Search,1455.39
2024-02-21,Social,43.64
2024-06-27,Paid Search,666.95
2025-03-05,Paid Search,515.93
2023-10-29,Paid Search,683.17
2024-01-03,Social,24.17
2025-06-20,Social,79.97
2025-12-06,Paid Search,1157.72
2025-11-25,Social,130.98
2024-11-12,Social,155.36
2023-06-24,Email,30.0
2024-10-18,Social,263.26
2023-10-19,Paid Search,555.22
2023-05-28,Social,48.95
2024-06-18,Social,50.71
2025-12-26,Paid Search,1029.3
2025-10-12,Social,44.49
2023-07-08,Email,30.0
2023-08-15,Social,68.83
2023-04-20,Paid Search,612.06
2024-12-10,Social,139.82
2023-08-16,PaidSearch,475.11
2024-02-29,Paid Search,350.67
2025-07-03,Social,32.26
2023-10-06,Social,78.33
2025-08-11,Social,61.49
2023-11-04,Paid Search,1129.14
2025-03-06,Paid Search,456.75
2025-11-27,Social,612.12
2023-05-03,Paid Search,511.53
2023-06-05,Social,67.56
2023-12-24,Social,85.68
2024-10-30,Paid Search,491.57
2024-04-28,Paid Search,559.68
2024-02-17,Social,52.03
2023-08-29,Social,41.41
2023-05-20,Email,30.0
2023-12-01,Social,126.11
2023-12-21,Paid Search,1119.69
2025-06-26,Social,73.85
2024-10-17,Paid Search,599.4
2025-01-13,Paid Search,372.07
2023-06-13,Social,84.61
2025-07-10,Paid Search,616.66
2025-11-20,Email,30.0
2024-11-05,Paid Search,1327.15
2024-05-07,Social,40.63
2023-04-27,Paid Search,505.04
2025-08-28,Paid Search,529.89
2023-02-22,Social,36.15
2023-06-20,Social,58.68
2023-09-27,Paid Search,505.95
2024-08-02,Social,65.93
2025-05-07,Social,42.33
2023-11-19,Social,115.61
2023-09-26,Social,49.95
2023-01-21,Paid Search,330.14
2024-10-09,Social,53.69
2025-01-11,Paid Search,332.5
2025-05-02,Social,156.94
2025-04-28,Email,30.0
2025-05-21,Social,56.65
2023-04-30,Paid Search,542.74
2023-04-28,Social,61.1
2023-06-18,Paid Search,547.3
2025-05-31,Social,39.4
2025-12-16,Social,73.38
2024-10-19,Social,44.01
2023-05-27,Social,44.67
2024-07-16,Email,30.0
2024-12-18,Social,134.19
2024-07-11,Social,51.06
2024-09-16,Social,61.16
2023-11-29,Paid Search,1521.96
2025-05-05,Paid Search,455.72
2024-02-27,Paid Search,377.67
2024-10-21,Social,71.03
2023-07-11,Paid Search,662.12
2023-07-04,Paid Search,735.14
2024-04-22,Social,52.55
2025-03-19,Paid Search,434.33
2024-07-05,Social,59.0
